run_id,source_robot,target_robot,seed,status
ft_go1_to_minicheetah_seed03,go1,minicheetah,3,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed03,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed03.csv
ft_go1_to_minicheetah_seed04,go1,minicheetah,4,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed04,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed04.csv
ft_go1_to_minicheetah_seed05,go1,minicheetah,5,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed05,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed05.csv
ft_go1_to_minicheetah_seed06,go1,minicheetah,6,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed06,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed06.csv
ft_go1_to_minicheetah_seed07,go1,minicheetah,7,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed07,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed07.csv
ft_go1_to_minicheetah_seed08,go1,minicheetah,8,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed08,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed08.csv
ft_go1_to_minicheetah_seed09,go1,minicheetah,9,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed09,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed09.csv
ft_go1_to_minicheetah_seed10,go1,minicheetah,10,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go1_to_minicheetah_seed10,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go1_to_minicheetah_seed10.csv
ft_go2_to_go1_seed01,go2,go1,1,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed01,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed01.csv
ft_go2_to_go1_seed02,go2,go1,2,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed02,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed02.csv
ft_go2_to_go1_seed03,go2,go1,3,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed03,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed03.csv
ft_go2_to_go1_seed04,go2,go1,4,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed04,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed04.csv
ft_go2_to_go1_seed05,go2,go1,5,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed05,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed05.csv
ft_go2_to_go1_seed06,go2,go1,6,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed06,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed06.csv
ft_go2_to_go1_seed07,go2,go1,7,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed07,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed07.csv
ft_go2_to_go1_seed08,go2,go1,8,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed08,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed08.csv
ft_go2_to_go1_seed09,go2,go1,9,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed09,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed09.csv
ft_go2_to_go1_seed10,go2,go1,10,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_go1_seed10,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_go1_seed10.csv
ft_go2_to_a1_seed01,go2,a1,1,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed01,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed01.csv
ft_go2_to_a1_seed02,go2,a1,2,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed02,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed02.csv
ft_go2_to_a1_seed03,go2,a1,3,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed03,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed03.csv
ft_go2_to_a1_seed04,go2,a1,4,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed04,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed04.csv
ft_go2_to_a1_seed05,go2,a1,5,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed05,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed05.csv
ft_go2_to_a1_seed06,go2,a1,6,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed06,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed06.csv
ft_go2_to_a1_seed07,go2,a1,7,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed07,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed07.csv
ft_go2_to_a1_seed08,go2,a1,8,ok,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/runs/ft_go2_to_a1_seed08,/workspace/vintix_go2/ppo_cross_robot_ft_20260517/curves/ft_go2_to_a1_seed08.csv
